Date,Open,High,Low,Close,Adj. Close,Volume
3/6/2015,32.09999847,32.34249878,31.56500053,31.64999962,28.40678596,291368400
3/9/2015,31.98999977,32.39250183,31.26499939,31.78499985,28.52795601,354114000
3/10/2015,31.60250092,31.80500031,30.95000076,31.12750053,27.93782806,275426400
3/11/2015,31.1875,31.19249916,30.52750015,30.55999947,27.42847633,275756000
3/12/2015,30.57749939,31.22500038,30.40749931,31.11249924,27.92436028,193450800
3/13/2015,31.10000038,31.35000038,30.64500046,30.89749908,27.73139381,207309200
3/16/2015,30.96999931,31.23749924,30.71750069,31.23749924,28.03655624,143497200
3/17/2015,31.47500038,31.82999992,31.41250038,31.76000023,28.50550842,204092400
3/18/2015,31.75,32.29000092,31.59250069,32.11750031,28.82638168,261083600
3/19/2015,32.1875,32.3125,31.85000038,31.875,28.60872841,183238000
3/20/2015,32.0625,32.09999847,31.29000092,31.47500038,28.24971962,274780400
3/23/2015,31.78000069,31.96249962,31.62999916,31.80249977,28.54365921,150838800
3/24/2015,31.80750084,32.00999832,31.63999939,31.67250061,28.42698479,131369200
3/25/2015,31.63500023,31.70499992,30.84499931,30.84499931,27.68427467,206620800
3/26/2015,30.69000053,31.21999931,30.64999962,31.05999947,27.87724113,190291600
3/27/2015,31.14249992,31.17499924,30.72750092,30.8125,27.6551075,158184800
3/30/2015,31.01250076,31.60000038,31,31.59250069,28.35518265,188398800
3/31/2015,31.52249908,31.62249947,31.09000015,31.10750008,27.91987801,168362400
4/1/2015,31.20499992,31.28000069,30.77499962,31.0625,27.87948799,162485600
4/2/2015,31.25749969,31.38999939,31.04750061,31.32999992,28.11957169,128880400
4/6/2015,31.11750031,31.87750053,31.08250046,31.83749962,28.57507515,148776000
4/7/2015,31.90999985,32.02999878,31.49500084,31.50250053,28.27440071,140049200
4/8/2015,31.46249962,31.60000038,31.24250031,31.39999962,28.18240738,149316800
4/9/2015,31.46249962,31.64500046,31.16500092,31.63999939,28.39780617,129936000
4/10/2015,31.48749924,31.80249977,31.31500053,31.77499962,28.5189743,160752000
4/13/2015,32.09249878,32.14250183,31.65250015,31.71249962,28.46288109,145460400
4/14/2015,31.75,31.82250023,31.47750092,31.57500076,28.33947945,102098400
4/15/2015,31.60250092,31.78249931,31.50250053,31.69499969,28.44717026,115881600
4/16/2015,31.56999969,31.77499962,31.52750015,31.54249954,28.31029892,113476000
4/17/2015,31.38750076,31.53499985,31.11499977,31.1875,27.99167633,207828000
4/20/2015,31.39249992,32.02999878,31.29249954,31.89999962,28.63116646,188217200
4/21/2015,32.02500153,32.04999924,31.66749954,31.72750092,28.47634888,129740400
4/22/2015,31.74749947,32.21749878,31.57999992,32.15499878,28.86003685,150618000
4/23/2015,32.07500076,32.60499954,32.03499985,32.41749954,29.09564209,183083600
4/24/2015,32.62250137,32.65750122,32.30749893,32.56999969,29.23250389,178103600
4/27/2015,33.07749939,33.28250122,32.78749847,33.16249847,29.76429558,387816800
4/28/2015,33.61500168,33.63499832,32.39250183,32.63999939,29.29533768,475696000
4/29/2015,32.54000092,32.89749908,32.07500076,32.15999985,28.86452675,253544400
4/30/2015,32.15999985,32.15999985,31.14500046,31.28750038,28.08143616,332781600
5/1/2015,31.52499962,32.53250122,31.32500076,32.23749924,28.93408966,234050400
5/4/2015,32.375,32.64250183,32.06499863,32.17499924,28.87799263,203953200
5/5/2015,32.03749847,32.11249924,31.44499969,31.45000076,28.22728157,197085600
5/6/2015,31.63999939,31.6875,30.84000015,31.25250053,28.05002022,288564000
5/7/2015,31.19249916,31.52000046,31.00499916,31.31500053,28.22351456,175763600
5/8/2015,31.67000008,31.90500069,31.52750015,31.90500069,28.75527,222201600
5/11/2015,31.84749985,31.88999939,31.40749931,31.57999992,28.46235847,168143200
5/12/2015,31.39999962,31.71999931,31.20499992,31.46750069,28.3609581,192640000
5/13/2015,31.53750038,31.79750061,31.46750069,31.50250053,28.39250183,138776800
5/14/2015,31.85250092,32.23749924,31.79000092,32.23749924,29.05493927,180814000
5/15/2015,32.26750183,32.37250137,32.05250168,32.19250107,29.01438522,152832000
5/18/2015,32.09500122,32.68000031,32.09000015,32.54750061,29.33434296,203531600
5/19/2015,32.67250061,32.72000122,32.40999985,32.51750183,29.30730438,178532800
5/20/2015,32.5,32.74499893,32.33499908,32.51499939,29.30504799,145819600
5/21/2015,32.51750183,32.90750122,32.45750046,32.84749985,29.60471916,158921600
5/22/2015,32.90000153,33.24250031,32.84999847,33.13499832,29.86383629,182384000
5/26/2015,33.15000153,33.22750092,32.27999878,32.40499878,29.20590591,282790400
5/27/2015,32.58499908,33.06499863,32.51250076,33.00999832,29.75117683,183332800
5/28/2015,32.96500015,32.98749924,32.77500153,32.94499969,29.69259262,122933200
5/29/2015,32.80749893,32.86249924,32.47499847,32.56999969,29.35461998,203538000
6/1/2015,32.56999969,32.84749985,32.51250076,32.63499832,29.41320229,128451200
6/2/2015,32.46500015,32.66500092,32.33000183,32.49000168,29.28251457,134670400
6/3/2015,32.66500092,32.73500061,32.47499847,32.52999878,29.31856346,123934000
6/4/2015,32.39500046,32.64500046,32.22750092,32.34000015,29.14732361,153800400
6/5/2015,32.375,32.42250061,32.09000015,32.16249847,28.98735046,142507200
6/8/2015,32.22499847,32.30250168,31.70750046,31.95000076,28.79582596,210699200
6/9/2015,31.67499924,32.02000046,31.40500069,31.85499954,28.71020699,224301600
6/10/2015,31.97999954,32.33499908,31.96249962,32.22000122,29.0391655,156349200
6/11/2015,32.29499817,32.54499817,32.11999893,32.14749908,28.97382355,141563600
6/12/2015,32.04750061,32.08250046,31.77750015,31.79249954,28.65387726,147544800
6/15/2015,31.52499962,31.80999947,31.42749977,31.72999954,28.59754562,175955600
6/16/2015,31.75749969,31.96249962,31.59250069,31.89999962,28.75076103,125976400
6/17/2015,31.93000031,31.96999931,31.68499947,31.82500076,28.6831646,131672400
6/18/2015,31.80750084,32.07749939,31.80500031,31.96999931,28.8138485,141628800
6/19/2015,31.92749977,31.95499992,31.60000038,31.64999962,28.52544022,218867600
6/22/2015,31.87249947,32.01499939,31.77000046,31.90250015,28.75301552,136157200
6/23/2015,31.87000084,31.90250015,31.71999931,31.75749969,28.6223259,121075600
6/24/2015,31.80249977,32.45000076,31.78000069,32.02750015,28.86567688,221123600
6/25/2015,32.21500015,32.29999924,31.875,31.875,28.72823143,127752400
6/26/2015,31.91749954,31.99749947,31.62750053,31.6875,28.55923843,176267200
6/29/2015,31.36499977,31.61750031,31.12000084,31.13249969,28.05903053,196645600
6/30/2015,31.39249992,31.53000069,31.21500015,31.35750008,28.26181793,177482800
7/1/2015,31.72500038,31.73500061,31.49749947,31.64999962,28.52544022,120955200
7/2/2015,31.60750008,31.67250061,31.44249916,31.61000061,28.48938942,108844000
7/6/2015,31.23500061,31.55750084,31.21249962,31.5,28.39025116,112241600
7/7/2015,31.47249985,31.53750038,30.94249916,31.42250061,28.32040405,187787200
7/8/2015,31.12000084,31.15999985,30.63500023,30.64249992,27.61740685,243046400
7/9/2015,30.96249962,31.01499939,29.80500031,30.01749992,27.05410767,314380000
7/10/2015,30.48500061,30.96249962,30.30249977,30.81999969,27.7773819,245418000
7/13/2015,31.25749969,31.44000053,31.07999992,31.41500092,28.3136425,165762000
7/14/2015,31.51000023,31.59250069,31.26000023,31.40250015,28.30237579,127072400
7/15/2015,31.43000031,31.78750038,31.39500046,31.70499992,28.57501221,134596800
7/16/2015,31.93499947,32.14250183,31.83749962,32.12749863,28.95580292,144889600
7/17/2015,32.27000046,32.40499878,32.07749939,32.40499878,29.20590591,184658800
7/20/2015,32.74250031,33.24250031,32.67499924,33.01750183,29.75793839,235600800
7/21/2015,33.21250153,33.22999954,32.58000183,32.6875,29.46051788,307025600
7/22/2015,30.49749947,31.375,30.49749947,31.30500031,28.21450424,461802400
7/23/2015,31.54999924,31.77249908,31.26499939,31.29000092,28.20097733,203998000
7/24/2015,31.32999992,31.43499947,30.97500038,31.125,28.0522747,168649200
7/27/2015,30.77249908,30.90250015,30.53000069,30.69249916,27.66246796,177822000
7/28/2015,30.84499931,30.97750092,30.63750076,30.84499931,27.79991531,134472400
7/29/2015,30.78750038,30.875,30.56749916,30.74749947,27.71204185,148046800
7/30/2015,30.57999992,30.64249992,30.42749977,30.59250069,27.57234764,134513200
7/31/2015,30.64999962,30.65999985,30.22750092,30.32500076,27.33125305,171540000
8/3/2015,30.375,30.64249992,29.37999916,29.61000061,26.68683624,279904000
8/4/2015,29.35499954,29.42499924,28.3125,28.65999985,25.83062553,496554400
8/5/2015,28.23749924,29.36000061,28.02499962,28.85000038,26.0018692,397250400
8/6/2015,28.99250031,29.125,28.53000069,28.78249931,26.05845261,211612000
8/7/2015,28.64500046,29.0625,28.625,28.87999916,26.14671135,154681600
8/10/2015,29.13249969,29.99749947,29.13249969,29.93000031,27.09734344,219806400
8/11/2015,29.45249939,29.54500008,28.33250046,28.37249947,25.68725586,388331200
8/12/2015,28.13249969,28.85499954,27.40749931,28.80999947,26.08334923,404870000
8/13/2015,29.01000023,29.10000038,28.63500023,28.78750038,26.06297684,194143200
8/14/2015,28.57999992,29.07749939,28.50250053,28.98999977,26.24630547,171718000
8/17/2015,29.01000023,29.41250038,28.875,29.29000092,26.51791954,163538800
8/18/2015,29.10750008,29.36000061,29.00250053,29.125,26.36853409,138242800
8/19/2015,29.02499962,29.12999916,28.67000008,28.75250053,26.03129005,193146000
8/20/2015,28.52000046,28.58749962,27.90749931,28.16250038,25.49712563,274006400
8/21/2015,27.60750008,27.97500038,26.41250038,26.44000053,23.93765259,513102000
8/24/2015,23.71750069,27.20000076,23,25.78000069,23.34011459,648825200
8/25/2015,27.77750015,27.77750015,25.875,25.93499947,23.48044968,414406400
8/26/2015,26.77249908,27.47249985,26.26250076,27.42250061,24.82715797,387098400
8/27/2015,28.05750084,28.30999947,27.50499916,28.22999954,25.55823708,338464400
8/28/2015,28.04249954,28.32749939,27.88500023,28.32250023,25.64198494,212657600
8/31/2015,28.00749969,28.63249969,28,28.19000053,25.52203178,224917200
9/1/2015,27.53750038,27.96999931,26.84000015,26.93000031,24.38127708,307383600
9/2/2015,27.55750084,28.08499908,27.28249931,28.08499908,25.4269619,247555200
9/3/2015,28.12249947,28.19499969,27.51000023,27.59250069,24.98107529,212935600
9/4/2015,27.24250031,27.61249924,27.12750053,27.31749916,24.73210144,199985200
9/8/2015,27.9375,28.13999939,27.57999992,28.07749939,25.42016983,219374400
9/9/2015,28.44000053,28.50499916,27.44249916,27.53750038,24.93127823,340043200
9/10/2015,27.56749916,28.31999969,27.47500038,28.14249992,25.47902107,251571200
9/11/2015,27.94750023,28.55249977,27.94000053,28.55249977,25.85021782,199662000
9/14/2015,29.14500046,29.22249985,28.71500015,28.82749939,26.09919167,233453600
9/15/2015,28.98250008,29.13249969,28.60499954,29.06999969,26.31874275,173364800
9/16/2015,29.0625,29.13500023,28.86000061,29.10250092,26.34816742,148694000
9/17/2015,28.91500092,29.12249947,28.43000031,28.47999954,25.78458023,256450400
9/18/2015,28.05249977,28.57500076,27.96750069,28.36249924,25.67819595,297141200
9/21/2015,28.41749954,28.84250069,28.41500092,28.80249977,26.07656097,200888000
9/22/2015,28.34499931,28.54500008,28.12999916,28.35000038,25.66688347,201384800
9/23/2015,28.40749931,28.68000031,28.32500076,28.57999992,25.87511635,143026800
9/24/2015,28.3125,28.875,28.09250069,28.75,26.02902412,200878000
9/25/2015,29.11000061,29.17250061,28.50499916,28.67749977,25.96338272,224607600
9/28/2015,28.46249962,28.64249992,28.11000061,28.11000061,25.44959831,208436000
9/29/2015,28.20750046,28.37750053,26.96500015,27.26499939,24.68457603,293461600
9/30/2015,27.54249954,27.88500023,27.18250084,27.57500076,24.96523476,265892000
10/1/2015,27.26749992,27.40500069,26.82749939,27.39500046,24.80226517,255716400
10/2/2015,27.00250053,27.75250053,26.88750076,27.59499931,24.9833374,232079200
10/5/2015,27.46999931,27.84250069,27.26749992,27.69499969,25.07387352,208258800
10/6/2015,27.65749931,27.93499947,27.44249916,27.82749939,25.1938324,192787200
10/7/2015,27.93499947,27.94249916,27.35250092,27.69499969,25.07387352,187062400
10/8/2015,27.54750061,27.54750061,27.05249977,27.375,24.78416061,247918400
10/9/2015,27.5,28.06999969,27.37249947,28.03000069,25.37717056,211064400
10/12/2015,28.18250084,28.1875,27.86000061,27.89999962,25.2594738,121868800
10/13/2015,27.70499992,28.11249924,27.67000008,27.94750023,25.30247498,132197200
10/14/2015,27.82250023,27.87999916,27.38999939,27.55249977,24.94486046,177849600
10/15/2015,27.73250008,28.02499962,27.62249947,27.96500015,25.31832314,150694000
10/16/2015,27.94499969,28,27.63249969,27.76000023,25.13272667,156930400
10/19/2015,27.70000076,27.9375,27.52750015,27.93250084,25.28889847,119036800
10/20/2015,27.83499908,28.54249954,27.70499992,28.44249916,25.75063133,195871200
10/21/2015,28.5,28.89500046,28.42499924,28.44000053,25.74836159,167180800
10/22/2015,28.58250046,28.875,28.52499962,28.875,26.14219666,166616400
10/23/2015,29.17499924,29.80750084,29.08250046,29.77000046,26.95249176,237467600
10/26/2015,29.52000046,29.53249931,28.72999954,28.81999969,26.0924015,265335200
10/27/2015,28.85000038,29.13500023,28.49749947,28.63750076,25.92717361,279537600
10/28/2015,29.23250008,29.82500076,29.01499939,29.81749916,26.99549103,342205600
10/29/2015,29.67499924,30.17250061,29.56749916,30.13249969,27.2806797,204909200
10/30/2015,30.24749947,30.30500031,29.86249924,29.875,27.0475502,197461200
11/2/2015,30.20000076,30.34000015,29.90250015,30.29500008,27.42780304,128813200
11/3/2015,30.19750023,30.87249947,30.17499924,30.64249992,27.74241066,182076000
11/4/2015,30.78249931,30.95499992,30.40500069,30.5,27.61339951,179544400
11/5/2015,30.46249962,30.67250061,30.04500008,30.22999954,27.48610687,158210800
11/6/2015,30.27750015,30.45249939,30.15500069,30.26499939,27.51792717,132169200
11/9/2015,30.23999977,30.45249939,30.01250076,30.14249992,27.40654945,135485600
11/10/2015,29.22500038,29.51749992,29.01499939,29.19249916,26.54277611,236511600
11/11/2015,29.09250069,29.35499954,28.80249977,29.02750015,26.39275169,180872000
11/12/2015,29.06500053,29.20499992,28.91250038,28.93000031,26.30410194,130102400
11/13/2015,28.79999924,28.89249992,28.06749916,28.08499908,25.53580475,183249600
11/16/2015,27.84499931,28.55999947,27.75,28.54500008,25.95405579,152426800
11/17/2015,28.72999954,28.76250076,28.32999992,28.42250061,25.84266853,110467600
11/18/2015,28.94000053,29.37249947,28.875,29.32250023,26.66097641,186698800
11/19/2015,29.40999985,29.9375,29.19000053,29.69499969,26.99966431,173183200
11/20/2015,29.79999924,29.97999954,29.71249962,29.82500076,27.11786461,137148400
11/23/2015,29.81749916,29.93250084,29.33499908,29.4375,26.76553917,129930000
11/24/2015,29.33250046,29.83749962,29.28000069,29.71999931,27.0223999,171212800
11/25/2015,29.80249977,29.80750084,29.47999954,29.50749969,26.82918549,85553200
11/27/2015,29.57250023,29.60250092,29.39999962,29.45249939,26.77918243,52185600
11/30/2015,29.49749947,29.85250092,29.4375,29.57500076,26.89056587,156721200
12/1/2015,29.6875,29.70249939,29.21500015,29.33499908,26.67235184,139409600
12/2/2015,29.33499908,29.52750015,29.02000046,29.06999969,26.4314003,133546400
12/3/2015,29.13750076,29.19750023,28.55500031,28.79999924,26.18590164,166278000
12/4/2015,28.82250023,29.8125,28.77750015,29.75749969,27.05649185,231108000
12/7/2015,29.74500084,29.96500015,29.45249939,29.56999969,26.88601494,128336800
12/8/2015,29.37999916,29.64999962,29.21500015,29.55750084,26.87465286,137238000
12/9/2015,29.40999985,29.42250061,28.77000046,28.90500069,26.28137779,185445600
12/10/2015,29.01000023,29.23500061,28.87750053,29.04249954,26.40639114,116850800
12/11/2015,28.79750061,28.84749985,28.21249962,28.29500008,25.72673988,187544800
12/14/2015,28.04500008,28.17000008,27.44750023,28.12000084,25.56762695,257274800
12/15/2015,27.98500061,28.20000076,27.58749962,27.62249947,25.11528015,213292400
12/16/2015,27.76749992,27.99749947,27.20000076,27.83499908,25.30849457,224954000
12/17/2015,28.00499916,28.0625,27.24500084,27.24500084,24.77204514,179091200
12/18/2015,27.22750092,27.37999916,26.45249939,26.50749969,24.10149002,385813200
12/21/2015,26.81999969,26.84250069,26.39249992,26.83250046,24.39698601,190362400
12/22/2015,26.85000038,26.93000031,26.61249924,26.80750084,24.37425995,131157600
12/23/2015,26.81749916,27.21249962,26.79999924,27.15250015,24.68794441,130629600
12/24/2015,27.25,27.25,26.98749924,27.00749969,24.55610847,54281600
12/28/2015,26.89749908,26.92250061,26.54500008,26.70499992,24.28105736,106816800
12/29/2015,26.73999977,27.35750008,26.71500015,27.18499947,24.71749115,123724800
12/30/2015,27.14500046,27.17499924,26.79500008,26.82999992,24.39471626,100855200
12/31/2015,26.75250053,26.75749969,26.20499992,26.31500053,23.92646408,163649200
1/4/2016,25.65250015,26.34250069,25.5,26.33749962,23.94691658,270597600
1/5/2016,26.4375,26.46249962,25.60250092,25.67749977,23.34682465,223164000
1/6/2016,25.13999939,25.59250069,24.96750069,25.17499924,22.88993835,273829600
1/7/2016,24.67000008,25.03249931,24.10750008,24.11249924,21.92387581,324377600
1/8/2016,24.63750076,24.77750015,24.19000053,24.23999977,22.03979874,283192000
1/11/2016,24.74250031,24.76499939,24.33499908,24.63249969,22.3966713,198957600
1/12/2016,25.13750076,25.17250061,24.70999908,24.98999977,22.72172928,196616800
1/13/2016,25.07999992,25.29750061,24.32500076,24.34749985,22.13754463,249758400
1/14/2016,24.48999977,25.12000084,23.93499947,24.87999916,22.62171364,252680400
1/15/2016,24.04999924,24.42749977,23.84000015,24.28249931,22.07844734,319335600
1/19/2016,24.60250092,24.66250038,23.875,24.16500092,21.97161293,212350800
1/20/2016,23.77499962,24.54750061,23.35499954,24.19750023,22.00116158,289337600
1/21/2016,24.26499939,24.46999931,23.73500061,24.07500076,21.88978195,208646000
1/22/2016,24.65749931,25.36499977,24.59250069,25.35499954,23.05360031,263202000
1/25/2016,25.37999916,25.38249969,24.80249977,24.86000061,22.60352898,207178000
1/26/2016,24.98250008,25.21999931,24.51749992,24.99749947,22.72854805,300308000
1/27/2016,24.01000023,24.15749931,23.33499908,23.35499954,21.23513031,533478800
1/28/2016,23.44750023,23.62999916,23.09749985,23.52249908,21.38742828,222715200
1/29/2016,23.69750023,24.33499908,23.58749962,24.33499908,22.12617683,257666000
2/1/2016,24.11750031,24.17749977,23.85000038,24.10750008,21.9193306,163774000
2/2/2016,23.85499954,24.01000023,23.56999969,23.62000084,21.47607994,149428800
2/3/2016,23.75,24.20999908,23.52000046,24.08749962,21.90114021,183857200
2/4/2016,23.96500015,24.33250046,23.79750061,24.14999962,22.07711983,185886800
2/5/2016,24.12999916,24.22999954,23.42250061,23.50499916,21.48747826,185672400
2/8/2016,23.28249931,23.92499924,23.26000023,23.75250053,21.71374321,216085600
2/9/2016,23.57250023,23.98500061,23.48250008,23.74749947,21.70916367,177324800
2/10/2016,23.97999954,24.08749962,23.52499962,23.56749916,21.54461098,169374400
2/11/2016,23.44750023,23.68000031,23.14749908,23.42499924,21.41435051,200298800
2/12/2016,23.54750061,23.625,23.25250053,23.49749947,21.48062706,161405600
2/16/2016,23.75499916,24.21249962,23.65250015,24.15999985,22.08626747,196231600
2/17/2016,24.16749954,24.55249977,24.03750038,24.53000069,22.42450905,179452800
2/18/2016,24.70999908,24.72249985,24.02249908,24.06500053,21.99942207,156084000
2/19/2016,24,24.19000053,23.95000076,24.01000023,21.94914246,141496800
2/22/2016,24.07749939,24.22500038,23.97999954,24.21999931,22.14110947,137123200
2/23/2016,24.10000038,24.125,23.63750076,23.67250061,21.64061165,127770400
2/24/2016,23.49500084,24.09499931,23.32999992,24.02499962,21.96285248,145022800
2/25/2016,24.01250076,24.19000053,23.8125,24.19000053,22.11369133,110330800
2/26/2016,24.29999924,24.50499916,24.14500046,24.22750092,22.1479702,115964400
2/29/2016,24.21500015,24.55750084,24.16250038,24.17250061,22.09768867,140865200
3/1/2016,24.41250038,25.19249916,24.35499954,25.13249969,22.9752903,201628400
3/2/2016,25.12750053,25.22249985,24.90999985,25.1875,23.0255661,132678400
3/3/2016,25.14500046,25.42749977,25.11249924,25.375,23.1969738,147822800
3/4/2016,25.59250069,25.9375,25.34250069,25.75250053,23.54207611,184220400
3/7/2016,25.59749985,25.70750046,25.23999977,25.46750069,23.28153992,143315600
3/8/2016,25.19499969,25.44000053,25.10000038,25.25749969,23.08956146,126247600
3/9/2016,25.32749939,25.39500046,25.06749916,25.28000069,23.11013031,108806800
3/10/2016,25.35250092,25.55999947,25.03750038,25.29249954,23.12155533,134054400
3/11/2016,25.55999947,25.56999969,25.375,25.56500053,23.3706646,109632800
3/14/2016,25.47750092,25.72750092,25.44499969,25.62999916,23.43008614,100304400
3/15/2016,25.98999977,26.29500008,25.96249962,26.14500046,23.90088654,160270800
3/16/2016,26.15250015,26.57749939,26.14749908,26.49250031,24.21855545,153214000
3/17/2016,26.37999916,26.61750031,26.23999977,26.45000076,24.17970276,137682800
3/18/2016,26.58499908,26.625,26.29750061,26.47999954,24.20712471,176820800
3/21/2016,26.48250008,26.91250038,26.28499985,26.47750092,24.20484161,142010800
3/22/2016,26.3125,26.82250023,26.30249977,26.68000031,24.38995934,129777600
3/23/2016,26.62000084,26.76749992,26.47500038,26.53249931,24.25512695,102814000
3/24/2016,26.36750031,26.5625,26.22249985,26.41749954,24.14999199,104532000
3/28/2016,26.5,26.54750061,26.26499939,26.29750061,24.04029274,77645600
3/29/2016,26.22249985,26.94750023,26.21999931,26.92000008,24.60936356,124760400
3/30/2016,27.16250038,27.60499954,27.14999962,27.38999939,25.03902245,182404400
3/31/2016,27.43000031,27.47500038,27.21999931,27.24749947,24.90875244,103553600
4/1/2016,27.19499969,27.5,27.04999924,27.49749947,25.13729095,103496000
4/4/2016,27.60499954,28.04750061,27.56749916,27.78000069,25.39554596,149424800
4/5/2016,27.37750053,27.68250084,27.35499954,27.45249939,25.09615707,106314800
4/6/2016,27.55750084,27.74500084,27.29999924,27.73999977,25.35897827,105616400
4/7/2016,27.48749924,27.60499954,27.03000069,27.13500023,24.80591202,127207600
4/8/2016,27.22750092,27.44249916,27.04249954,27.16500092,24.83333588,94326800
4/11/2016,27.24250031,27.65250015,27.20750046,27.25499916,24.91560745,117630000
4/12/2016,27.33499908,27.625,27.16500092,27.61000061,25.24014091,108929200
4/13/2016,27.70000076,28.08499908,27.70000076,28.01000023,25.60580254,133029200
4/14/2016,27.90500069,28.09749985,27.83250046,28.02499962,25.61951447,101895600
4/15/2016,28.02750015,28.07500076,27.43250084,27.46249962,25.10529518,187756000
4/18/2016,27.22249985,27.23749924,26.73500061,26.87000084,24.56365585,243286000
4/19/2016,26.96999931,27,26.55750084,26.72750092,24.43338585,129539600
4/20/2016,26.65999985,27.02249908,26.51499939,26.78249931,24.48366356,122444000
4/21/2016,26.73250008,26.73250008,26.37999916,26.49250031,24.21855545,126210000
4/22/2016,26.25250053,26.62000084,26.15500069,26.42000008,24.15228653,134732400
4/25/2016,26.25,26.41250038,26.12750053,26.27000046,24.0151577,112126400
4/26/2016,25.97750092,26.32500076,25.97750092,26.08749962,23.8483181,224064800
4/27/2016,24,24.67749977,23.92000008,24.45499992,22.35594177,458408400
4/28/2016,24.40250015,24.46999931,23.5625,23.70750046,21.67260361,328970800
4/29/2016,23.49749947,23.68000031,23.12750053,23.43499947,21.42349052,274126000
5/2/2016,23.49250031,23.52000046,23.10000038,23.40999985,21.40064621,192640400
5/3/2016,23.54999924,23.93499947,23.42000008,23.79500008,21.75258827,227325200
5/4/2016,23.79999924,23.97500038,23.45499992,23.54750061,21.52633095,164102000
5/5/2016,23.5,23.51749992,23.17000008,23.30999947,21.43895912,143562000
5/6/2016,23.34250069,23.36249924,22.96249962,23.18000031,21.31939888,174799600
5/9/2016,23.25,23.44249916,23.14749908,23.19750023,21.33548927,131745600
5/10/2016,23.33250046,23.39249992,23.02750015,23.35499954,21.48035049,134747200
5/11/2016,23.37000084,23.39249992,23.11499977,23.12750053,21.27111053,114876400
5/12/2016,23.18000031,23.19499969,22.36750031,22.58499908,20.77215195,305258800
5/13/2016,22.5,22.91749954,22.5,22.62999916,20.81354332,177571200
5/16/2016,23.09749985,23.59749985,22.91250038,23.46999931,21.58612251,245039200
5/17/2016,23.63750076,23.67499924,23.25250053,23.37249947,21.4964447,187667600
5/18/2016,23.54000092,23.80249977,23.47249985,23.63999939,21.74247551,168249600
5/19/2016,23.65999985,23.65999985,23.39249992,23.54999924,21.65969467,121768400
5/20/2016,23.65999985,23.85750008,23.62999916,23.80500031,21.89422989,128104000
5/23/2016,23.96750069,24.29750061,23.91749954,24.10750008,22.17244911,152074400
5/24/2016,24.30500031,24.52249908,24.20999908,24.47500038,22.51044846,140560800
5/25/2016,24.66749954,24.93499947,24.52750015,24.90500069,22.90593529,152675200
5/26/2016,24.92000008,25.18250084,24.65999985,25.10250092,23.08757973,225324800
5/27/2016,24.86000061,25.11750031,24.8125,25.08749962,23.07378578,145364800
5/31/2016,24.89999962,25.10000038,24.70499992,24.96500015,22.96112251,169228800
6/1/2016,24.75499916,24.88500023,24.58250046,24.61499977,22.63921738,116693200
6/2/2016,24.39999962,24.45999908,24.15749931,24.43000031,22.46906853,160766400
6/3/2016,24.44750023,24.56749916,24.36249924,24.47999954,22.51504517,114019600
6/6/2016,24.49749947,25.47249985,24.38750076,24.65749931,22.67829895,93170000
6/7/2016,24.8125,24.96750069,24.73999977,24.75749969,22.77027512,89638000
6/8/2016,24.75499916,24.88999939,24.67000008,24.73500061,22.74958038,83392400
6/9/2016,24.625,24.99749947,24.61499977,24.91250038,22.91283798,106405600
6/10/2016,24.63249969,24.83749962,24.62000084,24.70750046,22.72428703,126851600
6/13/2016,24.67250061,24.78000069,24.27499962,24.33499908,22.38168526,152082000
6/14/2016,24.32999992,24.62000084,24.1875,24.36499977,22.40928268,127727600
6/15/2016,24.45499992,24.60250092,24.25749969,24.28499985,22.3357048,117780800
6/16/2016,24.11249924,24.4375,24.01749992,24.38750076,22.42997169,125307200
6/17/2016,24.15500069,24.16250038,23.82500076,23.83250046,21.91952324,244032800
6/20/2016,24,24.14249992,23.75749969,23.77499962,21.86663628,137647600
6/21/2016,23.73500061,24.08749962,23.67000008,23.97750092,22.05288506,142185600
6/22/2016,24.0625,24.22249985,23.83749962,23.88750076,21.97010994,116876400
6/23/2016,23.98500061,24.07250023,23.8125,24.02499962,22.09656715,128960800
6/24/2016,23.22750092,23.66500092,23.16250038,23.35000038,21.47575378,301245600
6/27/2016,23.25,23.26250076,22.875,23.01000023,21.16304207,181958400
6/28/2016,23.22500038,23.41500092,23.03499985,23.39749908,21.5194397,161779600
6/29/2016,23.49250031,23.63750076,23.40749931,23.60000038,21.70568466,146124000
6/30/2016,23.61000061,23.94249916,23.57500076,23.89999962,21.98160362,143345600
7/1/2016,23.87249947,24.11750031,23.83250046,23.97249985,22.04828835,104106000
7/5/2016,23.84749985,23.85000038,23.61499977,23.74749947,21.84135056,110820800
7/6/2016,23.64999962,23.91500092,23.59250069,23.88249969,21.96550941,123796400
7/7/2016,23.92499924,24.125,23.90500069,23.98500061,22.05978012,100558400
7/8/2016,24.12249947,24.22249985,24.01250076,24.17000008,22.22993279,115648400
7/11/2016,24.1875,24.41250038,24.18250084,24.24500084,22.29891205,95179600
7/12/2016,24.29249954,24.42499924,24.28000069,24.35499954,22.40008545,96670000
7/13/2016,24.35250092,24.41749954,24.20999908,24.21750069,22.27361679,103568800
7/14/2016,24.34749985,24.74749947,24.32999992,24.69750023,22.71509361,155676000
7/15/2016,24.72999954,24.82500076,24.625,24.69499969,22.71278954,120548000
7/18/2016,24.67499924,25.03249931,24.64999962,24.95750046,22.95422173,145975600
